wall_time_s,elapsed_s,mode,thrust_raw,thrust_percent,roll_cmd_deg,pitch_cmd_deg,yawrate_cmd_deg_s,target_x,target_y,figure8_active,mocap_x,mocap_y,mocap_z,mocap_qx,mocap_qy,mocap_qz,mocap_qw,yaw_deg,mocap_age_s,mocap_frame_count,drift_x_m,drift_y_m,horizontal_drift_m,velocity_x_m_s,velocity_y_m_s,horizontal_speed_m_s,body_error_x_m,body_error_y_m,body_velocity_x_m_s,body_velocity_y_m_s,battery_v,estimate_z
1779208306.2558756,14.158699035644531,figure8,21000,32.043945983062486,0.0006551249,-0.00061139767,0.0,0.017932285,0.00036355783,0,0.017939772,0.00031559728,0.03737771,0.005256229545921087,0.018578853458166122,-0.6584829092025757,-0.7523479461669922,82.4067621622931,0.016967058181762695,213,7.4878335e-06,-4.796055e-05,4.854154981413146e-05,0.00013091587,-0.00010121024,0.0001654765141357185,4.6550555e-05,1.3759653e-05,-8.3023595e-05,-0.00014314175,4.096187591552734,112.46989440917969
1779208306.338921,14.24174451828003,figure8,21000,32.043945983062486,-0.00011931952,0.00046143634,0.0,0.017932285,0.00036355783,0,0.017915286,0.00037017372,0.037384704,0.005428217351436615,0.01866234466433525,-0.6582919955253601,-0.752511739730835,82.37806745806584,0.008655786514282227,214,-1.69985e-05,6.6158827e-06,1.824058333017074e-05,1.1232165e-05,0.00010837255,0.00010895306802847768,-4.3028203e-06,-1.7725817e-05,0.00010890485,3.2411544e-06,4.096187591552734,112.46989440917969
1779208306.4205241,14.323347568511963,figure8,21000,32.043945983062486,3.861826e-05,0.000498731,0.0,0.017932285,0.00036355783,0,0.01792306,0.00037665945,0.037355293,0.005799677222967148,0.017620373517274857,-0.6582422852516174,-0.752577543258667,82.36644154270775,0.0176088809967041,215,-9.223819e-06,1.3101613e-05,1.6022829988450547e-05,3.9967206e-05,0.000102642894,0.00011014962947831422,-1.1760241e-05,-1.0882454e-05,0.00010704238,-2.5978246e-05,4.096187591552734,112.46989440917969
1779208306.5031836,14.406007051467896,figure8,21000,32.043945983062486,0.00014102938,0.0003729812,0.0,0.017932285,0.00036355783,0,0.017929548,0.0003759237,0.037385847,0.005767330061644316,0.01739490032196045,-0.6582778692245483,-0.7525519132614136,82.37098869326509,0.017277240753173828,216,-2.7362257e-06,1.2365868e-05,1.2664976215525622e-05,5.1428688e-05,6.919042e-05,8.62103458138608e-05,-1.1893155e-05,-4.3536775e-06,7.5405565e-05,-4.1787862e-05,4.096187591552734,112.46989440917969
1779208306.5849702,14.487793684005737,figure8,21000,32.043945983062486,-0.0007508478,-0.00096681557,0.0,0.017932285,0.00036355783,0,0.017881125,0.0003213575,0.037412655,0.0064635812304914,0.015118323266506195,-0.6584349274635315,-0.7524580955505371,82.38689002031657,0.01714801788330078,217,-5.115941e-05,-4.220032e-05,6.63185683564976e-05,-0.0001413399,-0.00015140418,0.00020712361917401824,4.8606096e-05,-4.5117624e-05,-0.00016879475,0.00012003552,4.096187591552734,112.46989440917969
1779208306.6479926,14.550816059112549,figure8,21000,32.043945983062486,-0.0003831616,-0.00053854694,0.0,0.017932285,0.00036355783,0,0.01789223,0.00032992382,0.037412893,0.0062452079728245735,0.015419353730976582,-0.6584442853927612,-0.7524455785751343,82.38929431117256,0.00812387466430664,218,-4.005432e-05,-3.3634016e-05,5.2302922957759476e-05,-5.269659e-05,-7.031303e-05,8.786838112688863e-05,3.8642585e-05,-3.5246932e-05,-7.667285e-05,4.292e-05,4.096187591552734,112.46989440917969
1779208306.7310646,14.633888006210327,figure8,21000,32.043945983062486,-0.00020426838,-0.001169671,0.0,0.017932285,0.00036355783,0,0.017893596,0.0002972344,0.03739883,0.006364000029861927,0.015418962575495243,-0.6584936380386353,-0.7524013519287109,82.39682532626048,0.01822066307067871,219,-3.8689002e-05,-6.632344e-05,7.678305643675968e-05,-3.12748e-05,-0.00018360495,0.00018624953209698741,7.085933e-05,-2.9573514e-05,-0.00018612875,6.7068268e-06,4.096187591552734,112.46989440917969
1779208306.8143413,14.717164754867554,figure8,21000,32.043945983062486,-0.0008715142,-0.000532532,0.0,0.017932285,0.00036355783,0,0.01786387,0.00032139383,0.03740934,0.0063338736072182655,0.015287032350897789,-0.6584835648536682,-0.7524133324623108,82.3948431408762,0.019732952117919922,220,-6.8414956e-05,-4.2164e-05,8.03642266109411e-05,-0.00013095915,-3.988065e-05,0.00013689690868547272,5.0847528e-05,-6.223293e-05,-5.686171e-05,0.00012452915,4.096187591552734,112.46989440917969
1779208306.896775,14.799598455429077,figure8,21000,32.043945983062486,-0.00048843,0.0003950421,0.0,0.017932285,0.00036355783,0,0.017882043,0.00036456995,0.037394043,0.006606434937566519,0.014713842421770096,-0.6582291722297668,-0.7526448369026184,82.35425399432351,0.009993314743041992,221,-5.0241128e-05,1.0121148e-06,5.025132002328457e-05,-3.252036e-05,0.00011261046,0.00011721215507500406,5.681353e-06,-4.9929124e-05,0.000107282554,4.7213813e-05,4.096187591552734,112.46989440917969
1779208307.1031523,15.005975723266602,figure8,21000,32.043945983062486,0.00015029419,0.0006787975,0.0,0.017932285,0.00036355783,0,0.01793586,0.0003928095,0.03735582,0.005590849556028843,0.01804998889565468,-0.6582329869270325,-0.7525770664215088,82.36666105393358,0.0071871280670166016,222,3.5762787e-06,2.9251678e-05,2.946948290497054e-05,5.441787e-05,0.00011932704,0.0001311497104853008,-2.946751e-05,-3.4100526e-07,0.0001254981,-3.8085054e-05,4.096187591552734,112.46989440917969
1779208307.16488,15.067703485488892,figure8,21000,32.043945983062486,0.00020952753,-0.0007370007,0.0,0.017932285,0.00036355783,0,0.017933283,0.00034155324,0.037366636,0.005244950298219919,0.018723268061876297,-0.6583583950996399,-0.7524533867835999,82.38838655617509,0.0048677921295166016,223,9.983778e-07,-2.2004591e-05,2.2027227924786356e-05,2.6017484e-05,-0.00015655816,0.00015870528302126144,2.167846e-05,3.9042498e-06,-0.00015173249,-4.6525507e-05,4.096187591552734,112.46989440917969
1779208307.2666802,15.169503688812256,figure8,21000,32.043945983062486,1.20302975e-05,-0.00035696055,0.0,0.017932285,0.00036355783,0,0.017927278,0.00035284646,0.037341315,0.006089160218834877,0.017376864328980446,-0.6582585573196411,-0.7525666952133179,82.36803972588923,0.01462554931640625,224,-5.00679e-06,-1.0711374e-05,1.1823767417844168e-05,-1.3608005e-06,-7.2781986e-05,7.279470573778639e-05,1.1281436e-05,-3.5398684e-06,-7.2317984e-05,-8.317377e-06,4.096187591552734,112.46989440917969
1779208307.3480132,15.250836610794067,figure8,21000,32.043945983062486,-0.00033147453,-0.0008104146,0.0,0.017932285,0.00036355783,0,0.017906198,0.00032710843,0.03737202,0.006793592590838671,0.014468078501522541,-0.6583449244499207,-0.7525466084480286,82.37110777504805,0.0042417049407958984,225,-2.6086345e-05,-3.6449404e-05,4.4822499670781577e-05,-6.990251e-05,-0.00013513493,0.00015214405198901148,3.9589904e-05,-2.1016564e-05,-0.0001432188,5.1343784e-05,4.096187591552734,112.46989440917969
1779208307.4509294,15.353752851486206,figure8,21000,32.043945983062486,1.5093843e-05,-0.0010958052,0.0,0.017932285,0.00036355783,0,0.017917963,0.00030116085,0.03739326,0.004916371311992407,0.01920376531779766,-0.6585620641708374,-0.7522652745246887,82.42131743626798,0.014339923858642578,226,-1.4321879e-05,-6.239698e-05,6.401952641027141e-05,-1.0907457e-05,-0.00017846044,0.00017879345895840961,6.37408e-05,-5.9673857e-06,-0.0001783401,-1.2724539e-05,4.096187591552734,112.46989440917969
1779208307.5323758,15.43519926071167,figure8,21000,32.043945983062486,-0.0008907691,-0.0011881284,0.0,0.017932285,0.00036355783,0,0.017871615,0.00029181316,0.037414756,0.006321791093796492,0.015240336768329144,-0.6586585640907288,-0.7522610425949097,82.42133332687473,0.009573936462402344,227,-6.0670078e-05,-7.174467e-05,9.395826724679292e-05,-0.00016891665,-0.00015745017,0.00023091857904433,7.911956e-05,-5.0677896e-05,-0.00017835276,0.00014667543,4.096187591552734,112.46989440917969
1779208307.6154814,15.518304824829102,figure8,21000,32.043945983062486,1.9675645e-07,0.0007537283,0.0,0.017932285,0.00036355783,0,0.01791663,0.00036954973,0.0373571,0.0056731440126895905,0.017764272168278694,-0.6583201885223389,-0.7525070309638977,82.37883534867036,0.011700630187988281,228,-1.5655532e-05,5.9918966e-06,1.6763010767761146e-05,4.8522394e-05,0.00017777323,0.0001842762689115538,-3.8626913e-06,-1.63119e-05,0.00018263805,-2.451704e-05,4.096187591552734,112.46989440917969
1779208307.6984951,15.601318597793579,figure8,21000,32.043945983062486,0.00043321692,-4.1938474e-05,0.0,0.017932285,0.00036355783,0,0.017935175,0.00033881795,0.037352823,0.00589120015501976,0.017182528972625732,-0.6582853198051453,-0.7525493502616882,82.37134219938159,0.012471199035644531,229,2.8908253e-06,-2.4739886e-05,2.49082080331749e-05,0.00010161756,1.2340388e-05,0.00010236412307191952,2.4137156e-05,6.1495125e-06,2.5721114e-05,-9.907996e-05,4.096187591552734,112.46989440917969
1779208307.7798228,15.68264627456665,figure8,21000,32.043945983062486,0.0005508434,0.00047560586,0.0,0.017932285,0.00036355783,0,0.017950023,0.00036357995,0.037325658,0.005724700633436441,0.018246568739414215,-0.6583301424980164,-0.7524863481521606,82.38226000772262,0.01209878921508789,230,1.773797e-05,2.2118911e-08,1.7737983741118073e-05,0.00012565052,9.956353e-05,0.00016031515500607838,-2.373327e-06,1.7578492e-05,0.00011534148,-0.00011134312,4.096187591552734,112.46989440917969
1779208307.8412018,15.744025230407715,figure8,21000,32.043945983062486,-0.00018384104,-0.00067391235,0.0,0.017932285,0.00036355783,0,0.017917704,0.0003227424,0.03737672,0.006817271467298269,0.014803197234869003,-0.6582951545715332,-0.7525834441184998,82.36461778876499,0.0011343955993652344,231,-1.4580786e-05,-4.0815445e-05,4.334166356009445e-05,-4.6067005e-05,-9.965446e-05,0.00010978697862571862,4.239089e-05,-9.028423e-06,-0.00010489175,3.2417625e-05,4.096187591552734,112.46989440917969
1779208307.9246798,15.827503204345703,figure8,21000,32.043945983062486,-3.791425e-05,0.00040548516,0.0,0.017932285,0.00036355783,0,0.017929003,0.00036794227,0.037343066,0.00576116144657135,0.01758626475930214,-0.6583055853843689,-0.7525233030319214,82.37594030955673,0.00238800048828125,232,-3.2819808e-06,4.384434e-06,5.4767380377287645e-06,8.977393e-06,9.515606e-05,9.557859876367109e-05,-3.9102465e-06,-3.834662e-06,9.550592e-05,3.72657e-06,4.096187591552734,112.46989440917969
1779208308.0273545,15.930177927017212,figure8,21000,32.043945983062486,0.00012445665,-8.4591695e-05,0.0,0.017932285,0.00036355783,0,0.017934335,0.00034829788,0.0373397,0.005942069459706545,0.017512619495391846,-0.6583759784698486,-0.7524620294570923,82.38640933476385,0.019407987594604492,233,2.0507723e-06,-1.5259953e-05,1.5397137213969867e-05,2.4961788e-05,-2.1939195e-06,2.505801503689778e-05,1.4853714e-05,4.054507e-06,1.1326465e-06,-2.5032405e-05,4.096187591552734,112.46989440917969
1779208308.1090093,16.01183271408081,figure8,21000,32.043945983062486,-0.00085146097,-0.00052501145,0.0,0.017932285,0.00036355783,0,0.01788219,0.0003320789,0.03740548,0.006573698949068785,0.014797384850680828,-0.6583788990974426,-0.7525125741958618,82.37731644071297,0.00943446159362793,234,-5.009398e-05,-3.1478936e-05,5.916358886911964e-05,-0.00015325374,-5.4638273e-05,0.00016270233931247536,3.7845664e-05,-4.547566e-05,-7.448437e-05,0.00014465176,4.096187591552734,112.46989440917969
1779208308.2131226,16.115946054458618,figure8,21000,32.043945983062486,0.0005026418,-5.3645574e-05,0.0,0.017932285,0.00036355783,0,0.017951602,0.00034470297,0.037361138,0.005452950485050678,0.018160905689001083,-0.6583071947097778,-0.7525105476379395,82.37837055150077,0.009986162185668945,235,1.9317493e-05,-1.8854858e-05,2.6993911062724812e-05,9.37953e-05,-1.6770391e-06,9.381029313735396e-05,1.6126196e-05,2.1647564e-05,1.0777901e-05,-9.31891e-05,4.096187591552734,112.46989440917969
1779208308.2950284,16.19785189628601,figure8,21000,32.043945983062486,-0.00042831682,-0.0005260064,0.0,0.017932285,0.00036355783,0,0.017909406,0.00032794662,0.037374094,0.007067575119435787,0.013920883648097515,-0.65833580493927,-0.7525624632835388,82.36803530182819,0.01018667221069336,236,-2.287887e-05,-3.5611214e-05,4.232731165277779e-05,-8.9277e-05,-6.269876e-05,0.00010909407456490404,3.8334285e-05,-1.7946699e-05,-7.400017e-05,8.015916e-05,4.096187591552734,112.46989440917969
1779208308.397399,16.300222396850586,figure8,21000,32.043945983062486,0.00045342284,0.0005785351,0.0,0.017932285,0.00036355783,0,0.017957432,0.00037537795,0.037335005,0.005960425827652216,0.01724102720618248,-0.6581729054450989,-0.75264573097229,82.35446144215634,0.02041316032409668,237,2.5147572e-05,1.1820113e-05,2.7786966057150005e-05,9.386931e-05,0.00011053651,0.00014501643483670664,-1.5060772e-05,2.3351417e-05,0.00012204261,-7.832859e-05,4.096187591552734,112.46989440917969
1779208308.478664,16.381487369537354,figure8,21000,32.043945983062486,0.00013330289,-0.00020236947,0.0,0.017932285,0.00036355783,0,0.017941264,0.00034399517,0.03732672,0.005823949817568064,0.018014900386333466,-0.6583212614059448,-0.752498984336853,82.38000917053195,0.009912252426147461,238,8.979812e-06,-1.9562664e-05,2.1525213470710047e-05,1.28530555e-05,-2.5220674e-05,2.8306950180081432e-05,1.8199169e-05,1.1494567e-05,-2.3293615e-05,-1.6083872e-05,4.096187591552734,112.46989440917969
1779208308.5810711,16.48389458656311,figure8,21000,32.043945983062486,0.00012453072,0.0001727237,0.0,0.017932285,0.00036355783,0,0.017944232,0.00036199484,0.037351917,0.005703355185687542,0.01791577786207199,-0.6582765579223633,-0.7525414228439331,82.37279012536514,0.02027416229248047,239,1.1947006e-05,-1.5629921e-06,1.2048813247726338e-05,1.8668008e-05,4.1011222e-05,4.506012591288392e-05,-3.6527695e-08,1.20487575e-05,4.3126132e-05,-1.3059545e-05,4.096187591552734,112.46989440917969
1779208308.662624,16.565447330474854,figure8,21000,32.043945983062486,0.00029138738,0.0001273685,0.0,0.017932285,0.00036355783,0,0.017953917,0.00036104023,0.037333034,0.005885991733521223,0.017796270549297333,-0.6582449078559875,-0.7525704503059387,82.36753930447586,0.007832765579223633,240,2.163276e-05,-2.5175977e-06,2.1778765876821944e-05,4.3981516e-05,2.5661051e-05,5.0920165528339205e-05,-3.7792574e-07,2.1775486e-05,3.1275238e-05,-4.018361e-05,4.096187591552734,112.46989440917969
1779208308.744686,16.647509336471558,figure8,21000,32.043945983062486,-0.0004918764,-0.00019968615,0.0,0.017932285,0.00036355783,0,0.017916717,0.00035184808,0.037336413,0.006277984008193016,0.016509098932147026,-0.6584046483039856,-0.7524569630622864,82.3870900496518,0.007794380187988281,241,-1.5567988e-05,-1.1709752e-05,1.9480259304664495e-05,-0.00010514683,-1.5625974e-05,0.00010630158367653966,1.3668981e-05,-1.3879462e-05,-2.9418065e-05,0.00010214991,4.096187591552734,112.46989440917969
1779208308.829569,16.73239254951477,figure8,21000,32.043945983062486,-0.000723723,-0.0017259195,0.0,0.017932285,0.00036355783,0,0.0178919,0.00028511975,0.03738681,0.006861622910946608,0.014277175068855286,-0.6584587693214417,-0.7524501085281372,82.38784407136606,0.019913434982299805,242,-4.038401e-05,-7.843808e-05,8.82235829623276e-05,-0.00017591698,-0.00028605302,0.00033581708606109567,8.309638e-05,-2.9637691e-05,-0.0003068353,0.0001364742,4.096187591552734,112.46989440917969
1779208308.8923633,16.795186758041382,figure8,21000,32.043945983062486,-0.00036959787,-0.00043321983,0.0,0.017932285,0.00036355783,0,0.017905816,0.00032501016,0.037363205,0.00717390701174736,0.013793852180242538,-0.658275842666626,-0.7526163458824158,82.35853001753082,0.009290695190429688,243,-2.6468188e-05,-3.8547674e-05,4.6759898435361396e-05,-6.627836e-05,-3.7234946e-05,7.602145722020437e-05,4.1724932e-05,-2.1107307e-05,-4.5717567e-05,6.0738505e-05,4.096187591552734,112.46989440917969
1779208308.9758472,16.878670692443848,figure8,21000,32.043945983062486,0.0009612643,0.0007838141,0.0,0.017932285,0.00036355783,0,0.017973537,0.00037257187,0.03731833,0.006066080182790756,0.01775198057293892,-0.6580936908721924,-0.7527022957801819,82.34438196273207,0.011116981506347656,244,4.1252002e-05,9.014038e-06,4.222535424348109e-05,0.0002024007,0.00014867133,0.0002511358367943387,-1.4429224e-05,3.9683473e-05,0.0001743097,-0.00018079087,4.096187591552734,112.46989440917969
1779208309.0593603,16.962183713912964,figure8,22000,33.56984817273213,0.0005130968,0.0002926483,0.0,0.017932285,0.00036355783,0,0.01795952,0.0003595259,0.03733631,0.005729479715228081,0.01791079342365265,-0.6583000421524048,-0.752520740032196,82.3763505939089,0.0025932788848876953,245,2.7235597e-05,-4.0319283e-06,2.7532420724901366e-05,9.5993055e-05,6.154571e-05,0.00011402868615355158,3.8306507e-07,2.7529755e-05,7.373667e-05,-8.697957e-05,4.096187591552734,112.46989440917969
1779208309.1623209,17.065144300460815,figure8,22000,33.56984817273213,-0.00012779319,0.00029247894,0.0,0.017932285,0.00036355783,0,0.017931905,0.0003679511,0.03734265,0.005805693566799164,0.018500998616218567,-0.6583833694458008,-0.7524329423904419,82.39140322852313,0.012058734893798828,246,-3.799796e-07,4.3932814e-06,4.409683262563092e-06,-2.1415617e-05,7.011616e-05,7.331374336063721e-05,-4.30429e-06,-9.583271e-07,6.66633e-05,3.0510808e-05,4.096187591552734,112.46989440917969
1779208309.2440872,17.146910667419434,figure8,23000,35.09575036240177,0.0005271189,0.0004064375,0.0,0.017932285,0.00036355783,0,0.017965391,0.00037372578,0.037332848,0.00584546010941267,0.01799791306257248,-0.6582377552986145,-0.752572238445282,82.36723248917686,0.002029895782470703,247,3.3106655e-05,1.0167947e-05,3.463290012872836e-05,9.444823e-05,6.7953755e-05,0.00011635368646735796,-1.447519e-05,3.146278e-05,7.989659e-05,-8.458556e-05,4.096187591552734,112.46989440917969
1779208309.3460646,17.24888801574707,figure8,23000,35.09575036240177,0.00019689603,-0.00015240232,0.0,0.017932285,0.00036355783,0,0.017950274,0.0003512483,0.03736543,0.0059159863740205765,0.017094291746616364,-0.6583236455917358,-0.752517580986023,82.37684982745533,0.01213383674621582,248,1.7989427e-05,-1.2309523e-05,2.1797793768713503e-05,1.6750524e-05,-2.5829468e-05,3.078540954546577e-05,9.81431e-06,1.946338e-05,-2.3379114e-05,-2.002894e-05,4.096187591552734,112.46989440917969
1779208309.4491751,17.351998567581177,figure8,24000,36.62165255207141,0.00035174086,-0.00023523928,0.0,0.017932285,0.00036355783,0,0.017959427,0.00034372509,0.037376385,0.005697616841644049,0.017817799001932144,-0.6583086848258972,-0.7525155544281006,82.37729605777959,0.013234138488769531,249,2.7142465e-05,-1.9832747e-05,3.3616235285618386e-05,3.8643364e-05,-4.020553e-05,5.5765528778351806e-05,1.6057062e-05,2.9533407e-05,-3.4724228e-05,-4.3635104e-05,4.096187591552734,112.46989440917969
1779208309.5307631,17.433586597442627,figure8,24000,36.62165255207141,0.00018919728,0.00035381177,0.0,0.017932285,0.00036355783,0,0.017957658,0.00037078373,0.037301697,0.006250489503145218,0.01736919954419136,-0.6581224799156189,-0.7526845335960388,82.34732489933272,0.012553215026855469,250,2.5372952e-05,7.225899e-06,2.6381817847498567e-05,2.059769e-05,7.052755e-05,7.34738105549462e-05,-1.0540397e-05,2.4184712e-05,7.2642346e-05,-1.1022253e-05,4.096187591552734,112.46989440917969
1779208309.613281,17.516104459762573,figure8,23000,35.09575036240177,-0.00092350657,-0.00048664378,0.0,0.017932285,0.00036355783,0,0.017894464,0.00033887848,0.03736886,0.006894559599459171,0.014203673228621483,-0.6584024429321289,-0.752500593662262,82.37904147629274,0.001523733139038086,251,-3.782101e-05,-2.467935e-05,4.51608128150617e-05,-0.00018824037,-5.2948686e-05,0.00019554539878552659,2.9477142e-05,-3.4213987e-05,-7.7445235e-05,0.00017955566,4.096187591552734,112.46989440917969
1779208309.720769,17.623592376708984,figure8,23000,35.09575036240177,-0.0008170584,-0.00087952,0.0,0.017932285,0.00036355783,0,0.017884541,0.00031197164,0.037380204,0.006912268232554197,0.014315810054540634,-0.6584842801094055,-0.7524265646934509,82.3918568526527,0.0034351348876953125,252,-4.774332e-05,-5.158619e-05,7.028911694666426e-05,-0.00015996292,-0.000113520975,0.0001961508262135303,5.745315e-05,-4.0493156e-05,-0.00013370028,0.00014352486,4.096187591552734,112.46989440917969
1779208309.7823255,17.68514895439148,figure8,22000,33.56984817273213,0.0009134775,0.00033277995,0.0,0.017932285,0.00036355783,0,0.0179503,0.00034463033,0.037342444,0.005905447527766228,0.017252573743462563,-0.6584144830703735,-0.7524346113204956,82.39127491010217,0.003787517547607422,253,1.8015504e-05,-1.8927502e-05,2.6130608459642668e-05,0.00021035105,8.061596e-05,0.00022526983105266101,1.6375467e-05,2.0363024e-05,0.00010775819,-0.00019782483,4.096187591552734,112.46989440917969
1779208309.86411,17.76693344116211,figure8,22000,33.56984817273213,0.00012013002,-0.00055365905,0.0,0.017932285,0.00036355783,0,0.017918631,0.00031170715,0.037387222,0.005415778141468763,0.018065249547362328,-0.658577024936676,-0.7522769570350647,82.41907365699085,0.0031418800354003906,254,-1.3653189e-05,-5.1850686e-05,5.36181238424678e-05,3.1989228e-05,-6.3390995e-05,7.100513229489969e-05,5.3198703e-05,-6.693379e-06,-5.86167e-05,-4.0072573e-05,4.096187591552734,112.46989440917969
1779208309.946025,17.848848342895508,figure8,21000,32.043945983062486,-0.00037896488,-0.0006324747,0.0,0.017932285,0.00036355783,0,0.017897766,0.00030777883,0.0373663,0.007171813398599625,0.013937463983893394,-0.6583535671234131,-0.7525455951690674,82.37080250950207,0.01185297966003418,255,-3.451854e-05,-5.5779004e-05,6.559593724922521e-05,-6.311684e-05,-6.047253e-05,8.741087710851946e-05,5.986798e-05,-2.6807678e-05,-6.831671e-05,5.45297e-05,4.096187591552734,112.46989440917969
1779208310.0285993,17.9314227104187,figure8,21000,32.043945983062486,0.0005184703,0.00037246468,0.0,0.017932285,0.00036355783,0,0.017943833,0.00034690462,0.03733827,0.0061485948972404,0.016968147829174995,-0.6583425998687744,-0.7525020241737366,82.3793064937137,0.012008190155029297,256,1.15484e-05,-1.6653212e-05,2.026561140901976e-05,0.00012349868,0.000100084406,0.00015896167650192305,1.4974643e-05,1.3654856e-05,0.000115578136,-0.00010913529,4.096187591552734,112.46989440917969
1779208310.0897589,17.992582321166992,figure8,21000,32.043945983062486,-1.4615434e-05,6.321077e-05,0.0,0.017932285,0.00036355783,0,0.017925434,0.0003418494,0.037398677,0.005609628278762102,0.017748259007930756,-0.65843665599823,-0.7524058818817139,82.39649378564934,0.0021317005157470703,257,-6.850809e-06,-2.170843e-05,2.2763777077356593e-05,8.745446e-06,4.870986e-05,4.948871708310569e-05,2.2424036e-05,-3.918177e-06,4.9438746e-05,-2.2234067e-06,4.096187591552734,112.46989440917969
1779208310.1713507,18.074174165725708,figure8,22000,33.56984817273213,-0.0007719762,-0.00093864056,0.0,0.017932285,0.00036355783,0,0.017883083,0.0003013527,0.037387654,0.006963188759982586,0.014198807999491692,-0.6585568189620972,-0.7523648142814636,82.4025398196752,0.0015652179718017578,258,-4.920177e-05,-6.220513e-05,7.93113657122169e-05,-0.00014852216,-0.000113776245,0.0001870931978872611,6.816414e-05,-4.0545558e-05,-0.00013241393,0.00013217572,4.096187591552734,112.46989440917969
1779208310.2758665,18.17868995666504,figure8,22000,33.56984817273213,5.8689755e-05,0.00060616294,0.0,0.017932285,0.00036355783,0,0.017931044,0.00037387013,0.03733464,0.0058790841139853,0.01793932169675827,-0.6582496762275696,-0.7525629997253418,82.36882402902621,0.0036673545837402344,259,-1.2405217e-06,1.0312302e-05,1.0386648489709538e-05,3.6527235e-05,0.00013278172,0.00013771428414607276,-1.0056235e-05,-2.5989643e-06,0.00013645638,-1.8570885e-05,4.096187591552734,112.46989440917969
1779208310.3778207,18.280644178390503,figure8,23000,35.09575036240177,1.9203653e-05,-0.000110774745,0.0,0.017932285,0.00036355783,0,0.017926231,0.00034483708,0.03733315,0.006263228133320808,0.016728492453694344,-0.6582574248313904,-0.752581000328064,82.36547307909673,0.011918306350708008,260,-6.0535967e-06,-1.8720748e-05,1.9675173524114017e-05,1.0159543e-05,-4.8967195e-09,1.0159544195197144e-05,1.9359044e-05,-3.5128153e-06,1.3448795e-06,-1.0070136e-05,4.096187591552734,112.46989440917969
1779208310.459221,18.36204433441162,figure8,22000,33.56984817273213,-0.0006989726,-0.001512517,0.0,0.017932285,0.00036355783,0,0.017883565,0.00028238818,0.037396096,0.006443806923925877,0.015276134945452213,-0.6586326360702515,-0.7522820234298706,82.4175230161129,0.011865854263305664,261,-4.8719347e-05,-8.116965e-05,9.466830025125411e-05,-0.00015003154,-0.00023001047,0.00027461660089927504,8.688857e-05,-3.7582744e-05,-0.0002477964,0.00011836903,4.096187591552734,112.46989440917969
1779208310.5402708,18.44309425354004,figure8,22000,33.56984817273213,-0.0010107666,-0.0007504284,0.0,0.017932285,0.00036355783,0,0.01786305,0.00030987896,0.037367318,0.0069656637497246265,0.014476904645562172,-0.6585099697113037,-0.7524005174636841,82.39628854749846,0.0002548694610595703,262,-6.923452e-05,-5.3678872e-05,8.76061659863482e-05,-0.00017144224,-7.200286e-05,0.00018594852346949617,6.2368024e-05,-6.1522915e-05,-9.4055074e-05,0.00016040727,4.096187591552734,112.46989440917969
1779208310.6860855,18.588908910751343,figure8,23000,35.09575036240177,-0.0005286777,-0.0008497988,0.0,0.017932285,0.00036355783,0,0.017880665,0.00029296428,0.037403993,0.006564965471625328,0.014936462976038456,-0.6585586071014404,-0.7523525953292847,82.40513491155093,0.008272171020507812,263,-5.1619485e-05,-7.059355e-05,8.745296383351639e-05,-8.1659695e-05,-8.722712e-05,0.00011948588439582307,7.6796685e-05,-4.183647e-05,-9.725467e-05,6.941473e-05,4.096187591552734,112.46989440917969
1779208310.7269228,18.629746198654175,figure8,23000,35.09575036240177,0.00067392696,0.0015187416,0.0,0.017932285,0.00036355783,0,0.01792022,0.0003515035,0.03735478,0.005779034458100796,0.017709210515022278,-0.6582770943641663,-0.7525452375411987,82.37208119580438,0.008560657501220703,264,-1.2064353e-05,-1.2054341e-05,1.7054492909228858e-05,0.00023548657,0.00037204294,0.0004403065590457662,1.3549086e-05,-1.0357509e-05,0.00040000904,-0.000184018,4.096187591552734,112.46989440917969
1779208310.8327508,18.73557424545288,figure8,23000,35.09575036240177,-0.00026450618,0.00034041284,0.0,0.017932285,0.00036355783,0,0.0178773,0.0003196383,0.03737246,0.006913937162607908,0.014150075614452362,-0.6584423184394836,-0.7524663805961609,82.3849455558113,0.020145654678344727,265,-5.4985285e-05,-4.3919543e-05,7.037263599652366e-05,2.8212176e-05,0.00015899485,0.00016147844897438775,5.0818682e-05,-4.868028e-05,0.00016133123,-6.8938734e-06,4.096187591552734,112.46989440917969
1779208310.915427,18.81825041770935,figure8,23000,35.09575036240177,0.00090624974,-0.00030854816,0.0,0.017932285,0.00036355783,0,0.01793133,0.00029005297,0.03739355,0.00519322557374835,0.018815215677022934,-0.6585813164710999,-0.7522563934326172,82.42270054139357,0.02016425132751465,266,-9.55537e-07,-7.350487e-05,7.351107860634086e-05,0.0002158458,3.9184815e-06,0.00021588135848034032,7.298901e-05,8.745427e-06,3.234648e-05,-0.00021344429,4.096187591552734,112.46989440917969
