wall_time_s,elapsed_s,mode,thrust_raw,thrust_percent,roll_cmd_deg,pitch_cmd_deg,yawrate_cmd_deg_s,mocap_x,mocap_y,mocap_z,mocap_qx,mocap_qy,mocap_qz,mocap_qw,yaw_deg,mocap_age_s,mocap_frame_count,drift_x_m,drift_y_m,horizontal_drift_m,velocity_x_m_s,velocity_y_m_s,horizontal_speed_m_s,body_error_x_m,body_error_y_m,body_velocity_x_m_s,body_velocity_y_m_s,battery_v,estimate_z
1779201894.1186619,0.8756105899810791,hold-xy,0,0.0,-0.00017599057,-0.0002826134,0.0,0.006532328,-0.001109058,0.03695084,0.015389830805361271,-0.01526923943310976,-0.6535332202911377,-0.7565873265266418,81.63618209807163,0.012681245803833008,59,-8.821487e-06,1.8535182e-05,2.052733797343381e-05,-4.445145e-05,0.0001062655,0.00011518805407590286,-1.705489e-05,-1.1423761e-05,9.866947e-05,5.943588e-05,4.059237480163574,104.38225555419922
1779201894.204167,0.9611155986785889,hold-xy,0,0.0,-7.704536e-05,-0.00025952602,0.0,0.00653808,-0.0011068117,0.036931258,0.015538956969976425,-0.015330233611166477,-0.6534108519554138,-0.7566887140274048,81.61775198799245,0.010126829147338867,60,-3.0696392e-06,2.0781532e-05,2.100701670255692e-05,-1.1520671e-05,8.203869e-05,8.284366467481197e-05,-2.0112053e-05,-6.066307e-06,7.9482874e-05,2.3356915e-05,4.059237480163574,104.35765838623047
1779201894.2854333,1.042382001876831,hold-xy,0,0.0,0.0005267493,3.105129e-05,0.0,0.006582505,-0.0011332333,0.03696811,0.01618691347539425,-0.017658768221735954,-0.6535616517066956,-0.7564941644668579,81.64782520166476,0.009630441665649414,61,4.135538e-05,-5.6400895e-06,4.1738208363334595e-05,0.00015493762,-3.9517825e-05,0.0001598978557008689,-4.2689726e-07,4.1736028e-05,-1.6592889e-05,-0.0001590346,4.059237480163574,104.32637023925781
1779201894.3670478,1.1239964962005615,hold-xy,0,0.0,-7.51174e-05,-0.00012535174,0.0,0.0065436773,-0.001115555,0.036921095,0.0156712643802166,-0.015666699036955833,-0.6536163091659546,-0.7565015554428101,81.64984076067714,0.009693384170532227,62,2.5276095e-06,1.2038276e-05,1.230076754070094e-05,-3.4377626e-05,3.7370126e-05,5.0777431359568594e-05,-1.2277724e-05,7.5258686e-07,3.1981563e-05,3.944017e-05,4.059237480163574,104.32637023925781
1779201894.4552755,1.2122242450714111,hold-xy,0,0.0,-0.00029943415,6.851649e-05,0.0,0.006520001,-0.0011275122,0.036946233,0.015231030993163586,-0.014958715066313744,-0.6535192131996155,-0.756608784198761,81.63321595377644,0.004675149917602539,63,-2.1148473e-05,8.1025064e-08,2.1148628216885987e-05,-0.00010023732,-1.2310937e-05,0.00010099048922919492,2.997141e-06,-2.0935178e-05,-2.6765392e-05,9.7379125e-05,4.059237480163574,104.30760192871094
1779201894.5803103,1.33725905418396,hold-xy,0,0.0,-0.0001054717,0.00012392757,0.0,0.0065318067,-0.0011361437,0.036916323,0.015610786154866219,-0.015639740973711014,-0.6535600423812866,-0.7565520405769348,81.64126130850994,0.020198583602905273,64,-9.343028e-06,-8.550473e-06,1.2665020593770944e-05,-3.7825794e-05,-3.226314e-05,4.971620303279241e-05,9.817844e-06,-8.000792e-06,-3.7419173e-05,3.2733868e-05,4.059237480163574,104.32806396484375
1779201894.6457791,1.4027278423309326,hold-xy,0,0.0,0.00012627518,0.00015913873,0.0,0.006547464,-0.0011429694,0.03693956,0.01519839372485876,-0.015125982463359833,-0.6536859273910522,-0.7564620971679688,81.6589872848174,0.00943756103515625,65,6.314367e-06,-1.5376136e-05,1.6622176850411747e-05,3.514113e-05,-4.944638e-05,6.066171030315811e-05,1.42975e-05,8.478106e-06,-4.3825617e-05,-4.1942327e-05,4.059237480163574,104.30648803710938
1779201894.7275624,1.484511137008667,hold-xy,0,0.0,0.00016634565,3.4230146e-05,0.0,0.0065539926,-0.0011356771,0.0369083,0.01589595340192318,-0.016164984554052353,-0.653539776802063,-0.756552517414093,81.6396868623329,0.006413459777832031,66,1.2842938e-05,-8.08388e-06,1.5175314685955316e-05,4.769314e-05,-8.81664e-06,4.8501221862918074e-05,6.13064e-06,1.3881838e-05,-1.7884722e-06,-4.8468235e-05,4.059237480163574,104.34288787841797
1779201894.829899,1.5868477821350098,hold-xy,0,0.0,-4.739909e-05,-0.00017573626,0.0,0.0065407865,-0.0011154301,0.03697753,0.015019834972918034,-0.014776036143302917,-0.6535406708717346,-0.7565980553627014,81.63603451479473,0.016920089721679688,67,-3.632158e-07,1.2163073e-05,1.216849468029879e-05,-9.758067e-06,5.9973238e-05,6.076190535897245e-05,-1.1980873e-05,-2.1286032e-06,5.791595e-05,1.8378038e-05,4.059237480163574,104.3841552734375
1779201894.9327745,1.689723253250122,hold-xy,0,0.0,-0.0003229433,-0.00024095848,0.0,0.0065158773,-0.0011024065,0.03694349,0.015628639608621597,-0.015580723993480206,-0.6534902453422546,-0.7566131949424744,81.63049584812632,0.016300439834594727,68,-2.527237e-05,2.5186688e-05,3.567999268690483e-05,-7.90345e-05,7.973265e-05,0.00011226641251551137,-2.1239892e-05,-2.8669303e-05,6.7379515e-05,8.9798385e-05,4.059237480163574,104.38148498535156
